internal_id,name_short,coarse_class,fine_class
71,L-Glutamic acid,"Amino acids, peptides, and analogues",Acidic amino acids
72,N-Acetylaspartylglutamic acid,"Amino acids, peptides, and analogues",Acidic amino acids
73,gamma-Aminobutyric acid,"Amino acids, peptides, and analogues",Polar amino acids
74,L-Phenylalanine,"Amino acids, peptides, and analogues",Aromatic amino acids
75,L-Tyrosine,"Amino acids, peptides, and analogues",Aromatic amino acids
76,L-Dopa,"Amino acids, peptides, and analogues",Aromatic amino acids
77,Dopamine,"Amino acids, peptides, and analogues",Aromatic amino acids
79,Epinephrine,"Amino acids, peptides, and analogues",Aromatic amino acids
83,Acetoacetic acid,Carboxylic acids,Keto acid
84,L-Histidine,"Amino acids, peptides, and analogues",Histidine derivatives (imidazoles)
85,Carnosine,"Amino acids, peptides, and analogues",Histidine derivatives (imidazoles)
86,Urocanic acid,"Amino acids, peptides, and analogues",Histidine derivatives (imidazoles)
89,Histamine,"Amino acids, peptides, and analogues",Histidine derivatives (imidazoles)
89,Histamine,Amines,Other amines
90,L-Arginine,"Amino acids, peptides, and analogues",Arginine derivatives (guanidines)
91,Citrulline,"Amino acids, peptides, and analogues",Polar amino acids
92,Argininosuccinic acid,"Amino acids, peptides, and analogues",Acidic amino acids
93,Ornithine,"Amino acids, peptides, and analogues",Polar amino acids
95,Carbamoyl phosphate,Amines,Other amines
97,L-Proline,"Amino acids, peptides, and analogues",Nonpolar amino acids
98,4-Hydroxyproline,"Amino acids, peptides, and analogues",Polar amino acids
99,Putrescine,Amines,Other amines
100,Spermidine,Amines,Other amines
101,Spermine,Amines,Other amines
103,Creatine,"Amino acids, peptides, and analogues",Arginine derivatives (guanidines)
105,Creatinine,"Amino acids, peptides, and analogues",Arginine derivatives (guanidines)
106,Agmatine,"Amino acids, peptides, and analogues",Arginine derivatives (guanidines)
106,Agmatine,Amines,Other amines
107,Folic acid,Vitamins and cofactors,Folates
108,Tetrahydrofolic acid,Vitamins and cofactors,Folates
110,L-Methionine,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
111,L-Cystine,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
113,Oxidized glutathione,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
114,Glutathione,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
117,Taurine,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
119,S-Adenosylmethionine,"Nucleosides, nucleotides, and analogues",Nucleosides
119,S-Adenosylmethionine,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
120,S-Adenosylhomocysteine,"Nucleosides, nucleotides, and analogues",Nucleosides
120,S-Adenosylhomocysteine,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
121,Homocysteine,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
123,L-Cysteine,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
125,"N6,N6,N6-Trimethyl-L-lysine","Amino acids, peptides, and analogues",Polar amino acids
125,"N6,N6,N6-Trimethyl-L-lysine",Amines,Quarternary ammonium amines
129,L-Valine,"Amino acids, peptides, and analogues",Nonpolar amino acids
132,Pantothenic acid,Vitamins and cofactors,Vitamins and cofactors
132,Pantothenic acid,"Amino acids, peptides, and analogues",Polar amino acids
136,Pantetheine,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
138,Coenzyme A,Vitamins and cofactors,CoA and derivatives
138,Coenzyme A,"Nucleosides, nucleotides, and analogues",Nucleotides
141,L-Serine,"Amino acids, peptides, and analogues",Polar amino acids
148,L-Tryptophan,"Amino acids, peptides, and analogues",Tryptophan derivatives (indoles)
150,L-Kynurenine,"Amino acids, peptides, and analogues",Aromatic amino acids
151,Kynurenic acid,Carboxylic acids,Aromatic acids
154,3-Hydroxyanthranilic acid,"Amino acids, peptides, and analogues",Acidic amino acids
155,Quinolinic acid,Carboxylic acids,Aromatic acids
158,NAD nicotinamide adenine dinucleotide,Vitamins and cofactors,Nicotinamide derivatives
158,NAD nicotinamide adenine dinucleotide,"Nucleosides, nucleotides, and analogues",Nicotinamide derivatives
159,NADH (reduced),Vitamins and cofactors,Nicotinamide derivatives
159,NADH (reduced),"Nucleosides, nucleotides, and analogues",Nicotinamide derivatives
160,Niacinamide,Vitamins and cofactors,Nicotinamide derivatives
161,Nicotinic acid,Carboxylic acids,Aromatic acids
161,Nicotinic acid,Vitamins and cofactors,Nicotinamide derivatives
165,Serotonin,"Amino acids, peptides, and analogues",Tryptophan derivatives (indoles)
166,5-Hydroxyindoleacetic acid,"Amino acids, peptides, and analogues",Tryptophan derivatives (indoles)
168,Melatonin,"Amino acids, peptides, and analogues",Tryptophan derivatives (indoles)
169,Nicotinamide riboside,Vitamins and cofactors,Nicotinamide derivatives
169,Nicotinamide riboside,"Nucleosides, nucleotides, and analogues",Nicotinamide derivatives
170,Nicotinamide ribotide,Vitamins and cofactors,Nicotinamide derivatives
170,Nicotinamide ribotide,"Nucleosides, nucleotides, and analogues",Nicotinamide derivatives
184,Hypoxanthine,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
185,Adenosine monophosphate,"Nucleosides, nucleotides, and analogues",Nucleotides
187,Adenine,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
190,Xanthine,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
193,Guanine,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
194,Adenosine diphosphate,"Nucleosides, nucleotides, and analogues",Nucleotides
195,Adenosine triphosphate,"Nucleosides, nucleotides, and analogues",Nucleotides
198,Cyclic AMP,"Nucleosides, nucleotides, and analogues",Nucleotides
204,Ureidosuccinic acid,"Amino acids, peptides, and analogues",Acidic amino acids
205,"4,5-Dihydroorotic acid","Nucleosides, nucleotides, and analogues",Nucleobases and analogs
206,Orotic acid,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
209,Uridine,"Nucleosides, nucleotides, and analogues",Nucleosides
210,Uracil,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
213,Thymine,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
214,Cytidine monophosphate,"Nucleosides, nucleotides, and analogues",Nucleotides
215,Cytidine,"Nucleosides, nucleotides, and analogues",Nucleosides
216,Cytosine,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
217,Uridine 5'-diphosphate,"Nucleosides, nucleotides, and analogues",Nucleotides
226,Choline,Amines,Quarternary ammonium amines
227,Acetylcholine,Amines,Quarternary ammonium amines
231,Thiamine,Vitamins and cofactors,Vitamins and cofactors
232,Riboflavin,Vitamins and cofactors,Flavins
233,Pyridoxine,Vitamins and cofactors,Vitamins and cofactors
235,Biotin,Vitamins and cofactors,Vitamins and cofactors
236,Cholecalciferol,Lipids and lipid-like molecules,Steroids and steroid derivatives
237,Alpha-tocopherol,Vitamins and cofactors,Vitamins and cofactors
237,Alpha-tocopherol,Lipids and lipid-like molecules,Prenol lipids
238,Phylloquinone,Vitamins and cofactors,Vitamins and cofactors
238,Phylloquinone,Lipids and lipid-like molecules,Prenol lipids
239,Flavin Mononucleotide,Vitamins and cofactors,Flavins
239,Flavin Mononucleotide,"Nucleosides, nucleotides, and analogues",Nucleotides
241,Flavin adenine dinucleotide,Vitamins and cofactors,Flavins
241,Flavin adenine dinucleotide,"Nucleosides, nucleotides, and analogues",Nucleotides
246,Phosphocreatine,"Amino acids, peptides, and analogues",Acidic amino acids
246,Phosphocreatine,"Amino acids, peptides, and analogues",Arginine derivatives (guanidines)
250,Glycerophosphocholine,Amines,Quarternary ammonium amines
254,Propionylcarnitine,Amines,Quarternary ammonium amines
257,L-Acetylcarnitine,Amines,Quarternary ammonium amines
264,Phosphoserine,"Amino acids, peptides, and analogues",Acidic amino acids
274,Uric acid,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
276,Cholesteryl acetate,Lipids and lipid-like molecules,Steroids and steroid derivatives
310,Indole,"Amino acids, peptides, and analogues",Tryptophan derivatives (indoles)
318,Glucosamine,Carbohydrates,Carbohydrate amines
322,Butyric acid,Carboxylic acids,Carboxylic acids
323,Glycerol 3-phosphate,Carbohydrates,Carbohydrate phosphates
326,all-trans-Retinoic acid,Vitamins and cofactors,Vitamins and cofactors
326,all-trans-Retinoic acid,Lipids and lipid-like molecules,Prenol lipids
501,Arachidonic acid,Lipids and lipid-like molecules,Fatty acyl
502,15:0-18:1 PC,Lipids and lipid-like molecules,Glycerophospholipids
503,15:0-18:1-15:0 TG,Lipids and lipid-like molecules,Glycerolipids
504,18:1 MG,Lipids and lipid-like molecules,Glycerolipids
505,beta-D-glucosyl cholesterol,Lipids and lipid-like molecules,Steroids and steroid derivatives
506,18:1 Cardiolipin,Lipids and lipid-like molecules,Glycerophospholipids
508,18:0-22:6 DG,Lipids and lipid-like molecules,Glycerolipids
509,16:0-18:1 PS (POPS),Lipids and lipid-like molecules,Glycerophospholipids
510,16:0-18:1 PG,Lipids and lipid-like molecules,Glycerophospholipids
511,16:0-18:1 PA,Lipids and lipid-like molecules,Glycerophospholipids
512,17:1 Lyso PI,Lipids and lipid-like molecules,Glycerophospholipids
513,16:0-18:1 PI,Lipids and lipid-like molecules,Glycerophospholipids
514,18:1 PI(5)P,Lipids and lipid-like molecules,Glycerophospholipids
515,18:0-20:4 PE,Lipids and lipid-like molecules,Glycerophospholipids
516,15:0 Lyso PC,Lipids and lipid-like molecules,Glycerophospholipids
517,18:0 Lyso PE,Lipids and lipid-like molecules,Glycerophospholipids
518,18:1 Lyso PA,Lipids and lipid-like molecules,Glycerophospholipids
519,16:0 Lyso PG,Lipids and lipid-like molecules,Glycerophospholipids
520,17:1 Lyso PS,Lipids and lipid-like molecules,Glycerophospholipids
521,C18:0 GM3 Ganglioside,Lipids and lipid-like molecules,Sphingolipids
522,Cer(d18:1/22:0),Lipids and lipid-like molecules,Sphingolipids
523,GlcCer(d18:1/18:0),Lipids and lipid-like molecules,Sphingolipids
524,16:0 SM (d18:1/16:0),Lipids and lipid-like molecules,Sphingolipids
525,18:0(2S-OH) Sulfo GalCer,Lipids and lipid-like molecules,Sphingolipids
526,CAR 16:0,Amines,Quarternary ammonium amines
526,CAR 16:0,Lipids and lipid-like molecules,Fatty acyl
527,C16-18:1 PC (O),Lipids and lipid-like molecules,Glycerophospholipids
528,Prostaglandin E1,Lipids and lipid-like molecules,Fatty acyl
529,Cholesteryl ester 17:0,Lipids and lipid-like molecules,Steroids and steroid derivatives
901,thermometer 1,Thermometers,Thermometers
902,thermometer 2,Thermometers,Thermometers
903,thermometer 3,Thermometers,Thermometers
904,thermometer 4,Thermometers,Thermometers
905,thermometer 5,Thermometers,Thermometers
