name_short,hmdb_primary,Sample,Concentration / uM,coarse_class,fine_class
DG 18:0-22:6,HMDB0007179,Human serum,0.254,Lipids and lipid-like molecules,Glycerolipids
Dihydroxyacetone phosphate,HMDB0001473,Human serum,15.6,Carbohydrates,Carbohydrate phosphates
Dihydroxyacetone phosphate,HMDB0001473,Human serum,15.6,Carbohydrates,Carbohydrate phosphates
Dopamine,HMDB0000073,Human serum,0.00013,"Amino acids, peptides, and analogues",Aromatic amino acids
Epinephrine,HMDB0000068,Human serum,0.0007375,"Amino acids, peptides, and analogues",Aromatic amino acids
Estradiol,HMDB0000151,Human serum,0.00011,Lipids and lipid-like molecules,Steroids and steroid derivatives
Flavin adenine dinucleotide,HMDB0001248,Human serum,0.068,Vitamins and cofactors,Flavins
Flavin adenine dinucleotide,HMDB0001248,Human serum,0.068,"Nucleosides, nucleotides, and analogues",Nucleotides
Flavin mononucleotide,HMDB0001520,Human serum,0.0079499999999999,Vitamins and cofactors,Flavins
Flavin mononucleotide,HMDB0001520,Human serum,0.0079499999999999,"Nucleosides, nucleotides, and analogues",Nucleotides
Folic acid,HMDB0000121,Human serum,0.015,Vitamins and cofactors,Folates
"Fructose 1,6-bisphosphate",HMDB0001058,Human serum,1.2,Carbohydrates,Carbohydrate phosphates
Fumaric acid,HMDB0000134,Human serum,1.5,Carboxylic acids,Carboxylic acids
Fumaric acid,HMDB0000134,Human serum,1.5,Carboxylic acids,Carboxylic acids
Fumaric acid,HMDB0000134,Human serum,1.5,Carboxylic acids,Carboxylic acids
Gluconic acid,HMDB0000625,Human serum,4.1475,Carbohydrates,Carbohydrates
Gluconic acid,HMDB0000625,Human serum,4.1475,Carboxylic acids,Hydroxy acids
Glucosamine,HMDB0001514,Human serum,0.29,Carbohydrates,Carbohydrate amines
Glucose,HMDB0000122,Human serum,4922.7532,Carbohydrates,Carbohydrates
Glucose 6-phosphate,HMDB0001401,Human serum,29.1,Carbohydrates,Carbohydrate phosphates
Glutamic acid,HMDB0000148,Human serum,61.14333333333333,"Amino acids, peptides, and analogues",Acidic amino acids
Glutamine,HMDB0000641,Human serum,581.55,"Amino acids, peptides, and analogues",Polar amino acids
Glutathione,HMDB0000125,Human serum,213.5,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
Glycerol 3-phosphate,HMDB0000126,Human serum,30.0,Carbohydrates,Carbohydrate phosphates
Glycerophosphocholine,HMDB0000086,Human serum,33.0,Amines,Quarternary ammonium amines
Glycine,HMDB0000123,Human serum,265.4555555555555,"Amino acids, peptides, and analogues",Nonpolar amino acids
Histamine,HMDB0000870,Human serum,0.00067,"Amino acids, peptides, and analogues",Histidine derivatives (imidazoles)
Histamine,HMDB0000870,Human serum,0.00067,Amines,Other amines
Histidine,HMDB0000177,Human serum,94.46454545454544,"Amino acids, peptides, and analogues",Histidine derivatives (imidazoles)
Homocysteine,HMDB0000742,Human serum,11.15775,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
Hypoxanthine,HMDB0000157,Human serum,7.199945454545454,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
Kynurenic acid,HMDB0000715,Human serum,1.7813333333333334,Carboxylic acids,Aromatic acids
Kynurenine,HMDB0000684,Human serum,1.87,"Amino acids, peptides, and analogues",Aromatic amino acids
L-Dopa,HMDB0000181,Human serum,0.00723,"Amino acids, peptides, and analogues",Aromatic amino acids
Lactic acid,HMDB0000190,Human serum,1703.08,Carboxylic acids,Hydroxy acids
Lyso PC 15:0,HMDB0010381,Human serum,1.764,Lipids and lipid-like molecules,Glycerophospholipids
MG 18:1,HMDB0011567,Human serum,170.0,Lipids and lipid-like molecules,Glycerolipids
Malic acid,HMDB0000156,Human serum,7.6,Carboxylic acids,Hydroxy acids
Malonic acid,HMDB0000691,Human serum,8.592500000000001,Carboxylic acids,Carboxylic acids
Melatonin,HMDB0001389,Human serum,0.000111,"Amino acids, peptides, and analogues",Tryptophan derivatives (indoles)
Methionine,HMDB0000696,Human serum,27.860000000000003,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
Mevalonic acid,HMDB0000227,Human serum,0.0355,Carboxylic acids,Hydroxy acids
N-Acetylaspartylglutamic acid,HMDB0001067,Human serum,4.89,"Amino acids, peptides, and analogues",Acidic amino acids
Niacinamide,HMDB0001406,Human serum,0.235,Vitamins and cofactors,Vitamins and cofactors
Nicotinamide adenine dinucleotide (NAD),HMDB0000902,Human serum,24.3,"Nucleosides, nucleotides, and analogues",Nicotinamide derivatives
"Nicotinamide adenine dinucleotide, reduced (NADH)",HMDB0001487,Human serum,22.0,"Nucleosides, nucleotides, and analogues",Nicotinamide derivatives
Nicotinic acid,HMDB0001488,Human serum,51.150000000000006,Carboxylic acids,Aromatic acids
Nicotinic acid,HMDB0001488,Human serum,51.150000000000006,Vitamins and cofactors,Vitamins and cofactors
Ornithine,HMDB0000214,Human serum,70.6,"Amino acids, peptides, and analogues",Polar amino acids
Orotic acid,HMDB0000226,Human serum,2.921333333333333,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
Oxidized glutathione,HMDB0003337,Human serum,10.825,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
PA 16:0-18:1,HMDB0007859,Human serum,0.147,Lipids and lipid-like molecules,Glycerophospholipids
PG 16:0-18:1,HMDB0010574,Human serum,0.604,Lipids and lipid-like molecules,Glycerophospholipids
PI 16:0-18:1,HMDB0009783,Human serum,1.78,Lipids and lipid-like molecules,Glycerophospholipids
PS (POPS) 16:0-18:1,HMDB0012357,Human serum,0.186,Lipids and lipid-like molecules,Glycerophospholipids
Palmitic acid,HMDB0000220,Human serum,560.80556,Lipids and lipid-like molecules,Fatty acyl
Pantothenic acid,HMDB0000210,Human serum,3.885,"Amino acids, peptides, and analogues",Polar amino acids
Pantothenic acid,HMDB0000210,Human serum,3.885,Vitamins and cofactors,Vitamins and cofactors
Phenylalanine,HMDB0000159,Human serum,70.63846153846154,"Amino acids, peptides, and analogues",Aromatic amino acids
Phosphoenolpyruvic acid,HMDB0000263,Human serum,17.4,Carboxylic acids,Carboxylic acid phosphate
Phosphoserine,HMDB0000272,Human serum,17.0,"Amino acids, peptides, and analogues",Acidic amino acids
Phylloquinone,HMDB0003555,Human serum,0.001535,Lipids and lipid-like molecules,Prenol lipids
Phylloquinone,HMDB0003555,Human serum,0.001535,Vitamins and cofactors,Vitamins and cofactors
Proline,HMDB0000162,Human serum,189.85,"Amino acids, peptides, and analogues",Nonpolar amino acids
Propionylcarnitine,HMDB0000824,Human serum,0.3725,Amines,Quarternary ammonium amines
Prostaglandin E1,HMDB0001442,Human serum,6.790000000000001e-05,Lipids and lipid-like molecules,Fatty acyl
Putrescine,HMDB0001414,Human serum,0.168,Amines,Other amines
Pyridoxine,HMDB0000239,Human serum,0.025,Vitamins and cofactors,Vitamins and cofactors
Pyruvic acid,HMDB0000243,Human serum,60.07142857142857,Carboxylic acids,Keto acid
Quinolinic acid,HMDB0000232,Human serum,0.5345,Carboxylic acids,Aromatic acids
Retinoic acid,HMDB0001852,Human serum,0.10725,Lipids and lipid-like molecules,Prenol lipids
Retinoic acid,HMDB0001852,Human serum,0.10725,Vitamins and cofactors,Vitamins and cofactors
Riboflavin,HMDB0000244,Human serum,0.2725,Vitamins and cofactors,Flavins
Ribose 5-phosphate,HMDB0001548,Human serum,13.2,Carbohydrates,Carbohydrate phosphates
Ribulose 5-phosphate,HMDB0000618,Human serum,1.58,Carbohydrates,Carbohydrate phosphates
SM d18:1-16:0,HMDB0010169,Human serum,97.7,Lipids and lipid-like molecules,Sphingolipids
Serine,HMDB0000187,Human serum,138.84,"Amino acids, peptides, and analogues",Polar amino acids
Serotonin,HMDB0000259,Human serum,0.7424999999999999,"Amino acids, peptides, and analogues",Tryptophan derivatives (indoles)
Spermidine,HMDB0001257,Human serum,6.28,Amines,Other amines
Spermine,HMDB0001256,Human serum,5.0,Amines,Other amines
Succinic acid,HMDB0000254,Human serum,16.099999999999998,Carboxylic acids,Carboxylic acids
Taurine,HMDB0000251,Human serum,88.8,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
Taurocholic acid,HMDB0000036,Human serum,0.38,Lipids and lipid-like molecules,Steroids and steroid derivatives
Tetrahydrofolic acid,HMDB0001846,Human serum,0.0025,Vitamins and cofactors,Folates
Thiamine,HMDB0000235,Human serum,0.108,Vitamins and cofactors,Vitamins and cofactors
Tryptophan,HMDB0000929,Human serum,60.57625,"Amino acids, peptides, and analogues",Tryptophan derivatives (indoles)
Tyrosine,HMDB0000158,Human serum,79.25,"Amino acids, peptides, and analogues",Aromatic amino acids
Uracil,HMDB0000300,Human serum,1.135,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
Uric acid,HMDB0000289,Human serum,321.8279166666667,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
Uridine,HMDB0000296,Human serum,8.367,"Nucleosides, nucleotides, and analogues",Nucleosides
Uridine diphosphate,HMDB0000295,Human serum,41.0,"Nucleosides, nucleotides, and analogues",Nucleotides
Uridine diphosphate glucose,HMDB0000286,Human serum,155.0,"Nucleosides, nucleotides, and analogues",Nucleotides
Urocanic acid,HMDB0000301,Human serum,0.43,"Amino acids, peptides, and analogues",Histidine derivatives (imidazoles)
Urocanic acid,HMDB0000301,Human serum,0.43,"Amino acids, peptides, and analogues",Histidine derivatives (imidazoles)
Valine,HMDB0000883,Human serum,234.42,"Amino acids, peptides, and analogues",Nonpolar amino acids
Xanthine,HMDB0000292,Human serum,24.141,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
alpha-tocopherol,HMDB0001893,Human serum,29.002569512195123,Lipids and lipid-like molecules,Prenol lipids
alpha-tocopherol,HMDB0001893,Human serum,29.002569512195123,Vitamins and cofactors,Vitamins and cofactors
gamma-Aminobutyric acid,HMDB0000112,Human serum,0.11,"Amino acids, peptides, and analogues",Polar amino acids
myo-Inositol,HMDB0000211,Human serum,29.9312,Carbohydrates,Carbohydrates
2-Oxoglutaric acid,HMDB0000208,Human cell line (HeLa),1250.4074353333333,Carboxylic acids,Keto acid
3-Phosphoglyceric acid,HMDB0000807,Human cell line (HeLa),242.44940613333333,Carboxylic acids,Carboxylic acid phosphate
"4,5-Dihydroorotic acid",HMDB0000528,Human cell line (HeLa),2.0742494563333334,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
Acetyl-CoA,HMDB0001206,Human cell line (HeLa),18.28106108333333,Vitamins and cofactors,CoA and derivatives
Acetyl-CoA,HMDB0001206,Human cell line (HeLa),18.28106108333333,"Nucleosides, nucleotides, and analogues",Nucleotides
Acetylcarnitine,HMDB0000201,Human cell line (HeLa),25.293332726666662,Amines,Quarternary ammonium amines
Adenine,HMDB0000034,Human cell line (HeLa),62.251440773333336,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
Adenosine diphosphate,HMDB0001341,Human cell line (HeLa),140.18070016666664,"Nucleosides, nucleotides, and analogues",Nucleotides
Adenosine monophosphate,HMDB0000045,Human cell line (HeLa),23.202793966666665,"Nucleosides, nucleotides, and analogues",Nucleotides
Adenosine triphosphate,HMDB0000538,Human cell line (HeLa),4641.093283333334,"Nucleosides, nucleotides, and analogues",Nucleotides
Arginine,HMDB0000517,Human cell line (HeLa),185.81792946666667,"Amino acids, peptides, and analogues",Arginine derivatives (guanidines)
Argininosuccinic acid,HMDB0000052,Human cell line (HeLa),20.80929469333333,"Amino acids, peptides, and analogues",Acidic amino acids
Asparagine,HMDB0000168,Human cell line (HeLa),144.5275129,"Amino acids, peptides, and analogues",Polar amino acids
Aspartic acid,HMDB0000191,Human cell line (HeLa),6218.973246999999,"Amino acids, peptides, and analogues",Acidic amino acids
Carnitine,HMDB0000062,Human cell line (HeLa),192.0589298333333,"Amino acids, peptides, and analogues",Polar amino acids
Carnitine,HMDB0000062,Human cell line (HeLa),192.0589298333333,Amines,Quarternary ammonium amines
Carnosine,HMDB0000033,Human cell line (HeLa),1.906738717,"Amino acids, peptides, and analogues",Histidine derivatives (imidazoles)
Choline,HMDB0000097,Human cell line (HeLa),41.95994152333333,Amines,Quarternary ammonium amines
Citric acid,HMDB0000094,Human cell line (HeLa),1329.1000636666668,Carboxylic acids,Hydroxy acids
Citrulline,HMDB0000904,Human cell line (HeLa),9.108217636,"Amino acids, peptides, and analogues",Polar amino acids
Coenzyme A,HMDB0001423,Human cell line (HeLa),14.134809303333332,Vitamins and cofactors,CoA and derivatives
Coenzyme A,HMDB0001423,Human cell line (HeLa),14.134809303333332,"Nucleosides, nucleotides, and analogues",Nucleotides
Coenzyme A,HMDB0001423,Human cell line (HeLa),14.134809303333332,Vitamins and cofactors,CoA and derivatives
Coenzyme A,HMDB0001423,Human cell line (HeLa),14.134809303333332,"Nucleosides, nucleotides, and analogues",Nucleotides
Creatine,HMDB0000064,Human cell line (HeLa),2273.4372003333333,"Amino acids, peptides, and analogues",Arginine derivatives (guanidines)
Creatinine,HMDB0000562,Human cell line (HeLa),16.82940417,"Amino acids, peptides, and analogues",Arginine derivatives (guanidines)
Cystine,HMDB0000192,Human cell line (HeLa),0.271093072,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
Cytidine,HMDB0000089,Human cell line (HeLa),0.7304283886666667,"Nucleosides, nucleotides, and analogues",Nucleosides
Cytidine monophosphate,HMDB0000095,Human cell line (HeLa),22.287357466666663,"Nucleosides, nucleotides, and analogues",Nucleotides
Dihydroxyacetone phosphate,HMDB0001473,Human cell line (HeLa),171.2084483,Carbohydrates,Carbohydrate phosphates
Dihydroxyacetone phosphate,HMDB0001473,Human cell line (HeLa),171.2084483,Carbohydrates,Carbohydrate phosphates
Flavin adenine dinucleotide,HMDB0001248,Human cell line (HeLa),12.89788637,Vitamins and cofactors,Flavins
Flavin adenine dinucleotide,HMDB0001248,Human cell line (HeLa),12.89788637,"Nucleosides, nucleotides, and analogues",Nucleotides
"Fructose 1,6-bisphosphate",HMDB0001058,Human cell line (HeLa),807.0757489333333,Carbohydrates,Carbohydrate phosphates
Fumaric acid,HMDB0000134,Human cell line (HeLa),69.56367660333335,Carboxylic acids,Carboxylic acids
Fumaric acid,HMDB0000134,Human cell line (HeLa),69.56367660333335,Carboxylic acids,Carboxylic acids
Fumaric acid,HMDB0000134,Human cell line (HeLa),69.56367660333335,Carboxylic acids,Carboxylic acids
Glucose 6-phosphate,HMDB0001401,Human cell line (HeLa),145.7426917,Carbohydrates,Carbohydrate phosphates
Glutamic acid,HMDB0000148,Human cell line (HeLa),24627.98901666667,"Amino acids, peptides, and analogues",Acidic amino acids
Glutamine,HMDB0000641,Human cell line (HeLa),1368.6172206666668,"Amino acids, peptides, and analogues",Polar amino acids
Glutathione,HMDB0000125,Human cell line (HeLa),5551.289117333334,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
Glycerophosphocholine,HMDB0000086,Human cell line (HeLa),148.2467572,Amines,Quarternary ammonium amines
Glycine,HMDB0000123,Human cell line (HeLa),6725.225958,"Amino acids, peptides, and analogues",Nonpolar amino acids
Guanine,HMDB0000132,Human cell line (HeLa),7.390724035999999,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
Histidine,HMDB0000177,Human cell line (HeLa),1122.4357983333332,"Amino acids, peptides, and analogues",Histidine derivatives (imidazoles)
Hypoxanthine,HMDB0000157,Human cell line (HeLa),0.2721590483333333,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
Kynurenine,HMDB0000684,Human cell line (HeLa),1.121106062666667,"Amino acids, peptides, and analogues",Aromatic amino acids
Lactic acid,HMDB0000190,Human cell line (HeLa),1874.1650653333331,Carboxylic acids,Hydroxy acids
Malic acid,HMDB0000156,Human cell line (HeLa),679.4539462333333,Carboxylic acids,Hydroxy acids
Methionine,HMDB0000696,Human cell line (HeLa),406.7723657666667,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
Niacinamide,HMDB0001406,Human cell line (HeLa),1.2913002880000002,Vitamins and cofactors,Vitamins and cofactors
Nicotinamide adenine dinucleotide (NAD),HMDB0000902,Human cell line (HeLa),489.4611919333333,"Nucleosides, nucleotides, and analogues",Nicotinamide derivatives
"Nicotinamide adenine dinucleotide, reduced (NADH)",HMDB0001487,Human cell line (HeLa),64.94663072666667,"Nucleosides, nucleotides, and analogues",Nicotinamide derivatives
Ornithine,HMDB0000214,Human cell line (HeLa),122.34089706666668,"Amino acids, peptides, and analogues",Polar amino acids
Orotic acid,HMDB0000226,Human cell line (HeLa),0.4599265806666666,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
Oxidized glutathione,HMDB0003337,Human cell line (HeLa),63.86411201666667,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
Pantothenic acid,HMDB0000210,Human cell line (HeLa),235.3472153333333,"Amino acids, peptides, and analogues",Polar amino acids
Pantothenic acid,HMDB0000210,Human cell line (HeLa),235.3472153333333,Vitamins and cofactors,Vitamins and cofactors
Phenylalanine,HMDB0000159,Human cell line (HeLa),763.6517635,"Amino acids, peptides, and analogues",Aromatic amino acids
Phosphocreatine,HMDB0001511,Human cell line (HeLa),1989.7165343333331,"Amino acids, peptides, and analogues",Arginine derivatives (guanidines)
Phosphoenolpyruvic acid,HMDB0000263,Human cell line (HeLa),54.05273824333333,Carboxylic acids,Carboxylic acid phosphate
Phosphoserine,HMDB0000272,Human cell line (HeLa),111.18560766666668,"Amino acids, peptides, and analogues",Acidic amino acids
Proline,HMDB0000162,Human cell line (HeLa),1881.3628086666668,"Amino acids, peptides, and analogues",Nonpolar amino acids
Propionylcarnitine,HMDB0000824,Human cell line (HeLa),33.35932577,Amines,Quarternary ammonium amines
Pyruvic acid,HMDB0000243,Human cell line (HeLa),281.03545963333335,Carboxylic acids,Keto acid
Riboflavin,HMDB0000244,Human cell line (HeLa),54.174758713333325,Vitamins and cofactors,Flavins
Ribose 5-phosphate,HMDB0001548,Human cell line (HeLa),114.08718273333334,Carbohydrates,Carbohydrate phosphates
S-Adenosylhomocysteine,HMDB0000939,Human cell line (HeLa),2.0517010406666665,"Nucleosides, nucleotides, and analogues",Nucleosides
S-Adenosylhomocysteine,HMDB0000939,Human cell line (HeLa),2.0517010406666665,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
S-Adenosylmethionine,HMDB0001185,Human cell line (HeLa),17.86734066,"Nucleosides, nucleotides, and analogues",Nucleosides
S-Adenosylmethionine,HMDB0001185,Human cell line (HeLa),17.86734066,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
Serine,HMDB0000187,Human cell line (HeLa),470.9909604333334,"Amino acids, peptides, and analogues",Polar amino acids
Succinic acid,HMDB0000254,Human cell line (HeLa),42.307841463333325,Carboxylic acids,Carboxylic acids
Taurine,HMDB0000251,Human cell line (HeLa),18402.708166666664,"Amino acids, peptides, and analogues",Sulphur-containing amino acids
Tryptophan,HMDB0000929,Human cell line (HeLa),165.98139390000003,"Amino acids, peptides, and analogues",Tryptophan derivatives (indoles)
Tyrosine,HMDB0000158,Human cell line (HeLa),678.0655537333333,"Amino acids, peptides, and analogues",Aromatic amino acids
Uric acid,HMDB0000289,Human cell line (HeLa),11.403350503333334,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
Uridine diphosphate,HMDB0000295,Human cell line (HeLa),443.79617456666665,"Nucleosides, nucleotides, and analogues",Nucleotides
Uridine diphosphate glucose,HMDB0000286,Human cell line (HeLa),843.4812644333333,"Nucleosides, nucleotides, and analogues",Nucleotides
Uridine diphosphate glucuronic acid,HMDB0000935,Human cell line (HeLa),242.1988862,"Nucleosides, nucleotides, and analogues",Nucleotides
Uridine diphosphate-N-acetylglucosamine,HMDB0000290,Human cell line (HeLa),335.0682525,"Nucleosides, nucleotides, and analogues",Nucleotides
Urocanic acid,HMDB0000301,Human cell line (HeLa),0.016813849,"Amino acids, peptides, and analogues",Histidine derivatives (imidazoles)
Urocanic acid,HMDB0000301,Human cell line (HeLa),0.1227586859999999,"Amino acids, peptides, and analogues",Histidine derivatives (imidazoles)
Valine,HMDB0000883,Human cell line (HeLa),1347.5489853333331,"Amino acids, peptides, and analogues",Nonpolar amino acids
Xanthine,HMDB0000292,Human cell line (HeLa),3.812621783333333,"Nucleosides, nucleotides, and analogues",Nucleobases and analogs
cis-Aconitic acid,HMDB0000072,Human cell line (HeLa),802.8510109,Carboxylic acids,Carboxylic acids
gamma-Aminobutyric acid,HMDB0000112,Human cell line (HeLa),174.47293896666667,"Amino acids, peptides, and analogues",Polar amino acids
2-Oxoglutaric acid,HMDB0000208,Mitochondria (HeLa),152.5925508,Carboxylic acids,Keto acid
3-Phosphoglyceric acid,HMDB0000807,Mitochondria (HeLa),12.97539567,Carboxylic acids,Carboxylic acid phosphate
Acetylcarnitine,HMDB0000201,Mitochondria (HeLa),0.5908103793333334,Amines,Quarternary ammonium amines
Adenosine diphosphate,HMDB0001341,Mitochondria (HeLa),68.59254982,"Nucleosides, nucleotides, and analogues",Nucleotides
Adenosine monophosphate,HMDB0000045,Mitochondria (HeLa),20.073465746666667,"Nucleosides, nucleotides, and analogues",Nucleotides
Adenosine triphosphate,HMDB0000538,Mitochondria (HeLa),48.06276071333334,"Nucleosides, nucleotides, and analogues",Nucleotides
Arginine,HMDB0000517,Mitochondria (HeLa),11.91751426,"Amino acids, peptides, and analogues",Arginine derivatives (guanidines)
Aspartic acid,HMDB0000191,Mitochondria (HeLa),1599.7066636666666,"Amino acids, peptides, and analogues",Acidic amino acids
Carnitine,HMDB0000062,Mitochondria (HeLa),20.453808103333333,"Amino acids, peptides, and analogues",Polar amino acids
Carnitine,HMDB0000062,Mitochondria (HeLa),20.453808103333333,Amines,Quarternary ammonium amines
Carnosine,HMDB0000033,Mitochondria (HeLa),0.2156474366666666,"Amino acids, peptides, and analogues",Histidine derivatives (imidazoles)
Choline,HMDB0000097,Mitochondria (HeLa),0.34184853,Amines,Quarternary ammonium amines
Citrulline,HMDB0000904,Mitochondria (HeLa),0.2369553919999999,"Amino acids, peptides, and analogues",Polar amino acids
Coenzyme A,HMDB0001423,Mitochondria (HeLa),41.67343897,Vitamins and cofactors,CoA and derivatives
Coenzyme A,HMDB0001423,Mitochondria (HeLa),41.67343897,"Nucleosides, nucleotides, and analogues",Nucleotides
Coenzyme A,HMDB0001423,Mitochondria (HeLa),41.67343897,Vitamins and cofactors,CoA and derivatives
Coenzyme A,HMDB0001423,Mitochondria (HeLa),41.67343897,"Nucleosides, nucleotides, and analogues",Nucleotides
Creatine,HMDB0000064,Mitochondria (HeLa),228.46272123333333,"Amino acids, peptides, and analogues",Arginine derivatives (guanidines)
Creatinine,HMDB0000562,Mitochondria (HeLa),0.6157586266666666,"Amino acids, peptides, and analogues",Arginine derivatives (guanidines)
Cytidine,HMDB0000089,Mitochondria (HeLa),0.0807097923333333,"Nucleosides, nucleotides, and analogues",Nucleosides
Cytidine monophosphate,HMDB0000095,Mitochondria (HeLa),6.901677431333333,"Nucleosides, nucleotides, and analogues",Nucleotides
Dihydroxyacetone phosphate,HMDB0001473,Mitochondria (HeLa),4.978988099333333,Carbohydrates,Carbohydrate phosphates
Dihydroxyacetone phosphate,HMDB0001473,Mitochondria (HeLa),4.978988099333333,Carbohydrates,Carbohydrate phosphates
Flavin adenine dinucleotide,HMDB0001248,Mitochondria (HeLa),18.178925186666667,Vitamins and cofactors,Flavins
Flavin adenine dinucleotide,HMDB0001248,Mitochondria (HeLa),18.178925186666667,"Nucleosides, nucleotides, and analogues",Nucleotides
Fumaric acid,HMDB0000134,Mitochondria (HeLa),14.21862285,Carboxylic acids,Carboxylic acids
Fumaric acid,HMDB0000134,Mitochondria (HeLa),14.21862285,Carboxylic acids,Carboxylic acids
Fumaric acid,HMDB0000134,Mitochondria (HeLa),14.21862285,Carboxylic acids,Carboxylic acids
Glucose 6-phosphate,HMDB0001401,Mitochondria (HeLa),3.759571915,Carbohydrates,Carbohydrate phosphates
