internal_id,main_coarse_path,coarse_path,fine_path,name_short
56,Amino acid metabolism,Lipid metabolism,Fatty acid oxidation,Carnitine
85,Amino acid metabolism,Amino acid metabolism,His metabolism,Carnosine
522,Lipid metabolism,Lipid metabolism,Sphingolipid metabolism,Cer d8:1/22:0 Cer
236,Metabolism of vitamins and cofactors,Metabolism of vitamins and cofactors,Vitamin metabolism,Cholecalciferol
51,Lipid metabolism,Lipid metabolism,Cholesterol synthesis,Cholesterol
276,Lipid metabolism,Lipid metabolism,Cholesterol metabolism,Cholesteryl acetate
529,Lipid metabolism,Lipid metabolism,Cholesterol metabolism,Cholesteryl ester 17:0
58,Lipid metabolism,Lipid metabolism,Cholesterol metabolism,Cholic acid
226,Lipid metabolism,Lipid metabolism,Choline metabolism,Choline
24,Carbohydrate metabolism,Carbohydrate metabolism,Citric acid cycle,cis-Aconitic acid
22,Carbohydrate metabolism,Carbohydrate metabolism,Citric acid cycle,Citric acid
22,Carbohydrate metabolism,Lipid metabolism,Fatty acid synthesis,Citric acid
91,Amino acid metabolism,Amino acid metabolism,Arg metabolism/Urea cycle,Citrulline
138,Metabolism of vitamins and cofactors,Metabolism of vitamins and cofactors,Coenzyme A biosynthesis,Coenzyme A
103,Amino acid metabolism,Amino acid metabolism,Creatinine biosynthesis,Creatine
105,Amino acid metabolism,Amino acid metabolism,Creatinine biosynthesis,Creatinine
198,Nucleotide metabolism,Nucleotide metabolism,Purine metabolism,Cyclic adenosine monophosphate
123,Amino acid metabolism,Amino acid metabolism,Metabolism of sulfur-containing amino acids,Cysteine
111,Amino acid metabolism,Amino acid metabolism,Metabolism of sulfur-containing amino acids,Cystine
215,Nucleotide metabolism,Nucleotide metabolism,Pyrimidine metabolism,Cytidine
214,Nucleotide metabolism,Nucleotide metabolism,Pyrimidine metabolism,Cytidine monophosphate
216,Nucleotide metabolism,Nucleotide metabolism,Pyrimidine metabolism,Cytosine
508,Lipid metabolism,Lipid metabolism,Glycerolipid metabolism,DG 18:0-22:6
17,Carbohydrate metabolism,Carbohydrate metabolism,Glycolysis,Dihydroxyacetone
4,Carbohydrate metabolism,Carbohydrate metabolism,Glycolysis,Dihydroxyacetone phosphate
77,Amino acid metabolism,Amino acid metabolism,Phe and Tyr metabolism,Dopamine
79,Amino acid metabolism,Amino acid metabolism,Phe and Tyr metabolism,Epinephrine
61,Lipid metabolism,Lipid metabolism,Cholesterol metabolism,Estradiol
241,Metabolism of vitamins and cofactors,Metabolism of vitamins and cofactors,Redox metabolism,Flavin adenine dinucleotide
239,Metabolism of vitamins and cofactors,Metabolism of vitamins and cofactors,Redox metabolism,Flavin mononucleotide
107,Metabolism of vitamins and cofactors,Metabolism of vitamins and cofactors,Folate cycle,Folic acid
3,Carbohydrate metabolism,Carbohydrate metabolism,Glycolysis,"Fructose 1,6-bisphosphate"
29,Carbohydrate metabolism,Carbohydrate metabolism,Citric acid cycle,Fumaric acid
73,Amino acid metabolism,Amino acid metabolism,Glu and Gln metabolism,gamma-Aminobutyric acid
523,Lipid metabolism,Lipid metabolism,Sphingolipid metabolism,GlcCer d18:1/18:0
20,Carbohydrate metabolism,Carbohydrate metabolism,Pentose phosphate pathway,Gluconic acid
318,Carbohydrate metabolism,Carbohydrate metabolism,Hexosamine biosynthetic pathway,Glucosamine
35,Carbohydrate metabolism,Carbohydrate metabolism,Hexosamine biosynthetic pathway,Glucosamine 6-phosphate
0,Carbohydrate metabolism,Carbohydrate metabolism,Glycolysis,Glucose
1,Carbohydrate metabolism,Carbohydrate metabolism,Glycolysis,Glucose 6-phosphate
1,Carbohydrate metabolism,Carbohydrate metabolism,Pentose phosphate pathway,Glucose 6-phosphate
505,Lipid metabolism,Lipid metabolism,Cholesterol metabolism,Glucosyl cholesterol
71,Amino acid metabolism,Amino acid metabolism,Glu and Gln metabolism,Glutamic acid
70,Amino acid metabolism,Amino acid metabolism,Glu and Gln metabolism,Glutamine
114,Amino acid metabolism,Amino acid metabolism,Metabolism of sulfur-containing amino acids,Glutathione
323,Carbohydrate metabolism,Carbohydrate metabolism,Glycolysis,Glycerol 3-phosphate
250,Lipid metabolism,Lipid metabolism,Choline metabolism,Glycerophosphocholine
59,Amino acid metabolism,Amino acid metabolism,Other amino acid metabolism,Glycine
521,Lipid metabolism,Lipid metabolism,Sphingolipid metabolism,GM3 Ganglioside 18:0
193,Nucleotide metabolism,Nucleotide metabolism,Purine metabolism,Guanine
89,Amino acid metabolism,Amino acid metabolism,His metabolism,Histamine
84,Amino acid metabolism,Amino acid metabolism,His metabolism,Histidine
121,Amino acid metabolism,Amino acid metabolism,Methionine cycle,Homocysteine
184,Nucleotide metabolism,Nucleotide metabolism,Purine metabolism,Hypoxanthine
310,Amino acid metabolism,Amino acid metabolism,Trp metabolism,Indole
151,Amino acid metabolism,Amino acid metabolism,Trp metabolism,Kynurenic acid
150,Amino acid metabolism,Amino acid metabolism,Trp metabolism,Kynurenine
76,Amino acid metabolism,Amino acid metabolism,Phe and Tyr metabolism,L-Dopa
12,Carbohydrate metabolism,Carbohydrate metabolism,Glycolysis,Lactic acid
518,Lipid metabolism,Lipid metabolism,Phospholipid metabolism,Lyso PA 18:1
516,Lipid metabolism,Lipid metabolism,Phospholipid metabolism,Lyso PC 15:0
517,Lipid metabolism,Lipid metabolism,Phospholipid metabolism,Lyso PE 18:0
519,Lipid metabolism,Lipid metabolism,Phospholipid metabolism,Lyso PG 16:0
512,Lipid metabolism,Lipid metabolism,Phospholipid metabolism,Lyso PI 17:1
520,Lipid metabolism,Lipid metabolism,Phospholipid metabolism,Lyso PS 17:1
30,Carbohydrate metabolism,Carbohydrate metabolism,Citric acid cycle,Malic acid
53,Lipid metabolism,Lipid metabolism,Fatty acid synthesis,Malonic acid
168,Amino acid metabolism,Amino acid metabolism,Trp metabolism,Melatonin
110,Amino acid metabolism,Amino acid metabolism,Methionine cycle,Methionine
50,Lipid metabolism,Lipid metabolism,Cholesterol synthesis,Mevalonic acid
504,Lipid metabolism,Lipid metabolism,Glycerolipid metabolism,MG 18:1
40,Carbohydrate metabolism,Carbohydrate metabolism,Inositol metabolism,myo-Inositol
42,Carbohydrate metabolism,Carbohydrate metabolism,Inositol metabolism,Myo-inositol 1-phosphate
69,Amino acid metabolism,Amino acid metabolism,Asp and Asn metabolism,N-Acetylaspartic acid
72,Amino acid metabolism,Amino acid metabolism,Glu and Gln metabolism,N-Acetylaspartylglutamic acid
36,Carbohydrate metabolism,Carbohydrate metabolism,Hexosamine biosynthetic pathway,N-Acetylgalactosamine 6-phosphate
39,Carbohydrate metabolism,Carbohydrate metabolism,Hexosamine biosynthetic pathway,N-Acetylglucosamine
125,Amino acid metabolism,Amino acid metabolism,Carnitine biosynthesis,"N6,N6,N6-Trimethyllysine"
160,Metabolism of vitamins and cofactors,Metabolism of vitamins and cofactors,NAD cycle,Niacinamide
158,Metabolism of vitamins and cofactors,Metabolism of vitamins and cofactors,NAD cycle,Nicotinamide adenine dinucleotide (NAD)
158,Metabolism of vitamins and cofactors,Metabolism of vitamins and cofactors,Redox metabolism,Nicotinamide adenine dinucleotide (NAD)
159,Metabolism of vitamins and cofactors,Metabolism of vitamins and cofactors,NAD cycle,"Nicotinamide adenine dinucleotide, reduced (NADH)"
159,Metabolism of vitamins and cofactors,Metabolism of vitamins and cofactors,Redox metabolism,"Nicotinamide adenine dinucleotide, reduced (NADH)"
169,Metabolism of vitamins and cofactors,Metabolism of vitamins and cofactors,NAD cycle,Nicotinamide riboside
170,Metabolism of vitamins and cofactors,Metabolism of vitamins and cofactors,NAD cycle,Nicotinamide ribotide
161,Metabolism of vitamins and cofactors,Metabolism of vitamins and cofactors,NAD cycle,Nicotinic acid
93,Amino acid metabolism,Amino acid metabolism,Arg metabolism/Urea cycle,Ornithine
206,Nucleotide metabolism,Nucleotide metabolism,Pyrimidine metabolism,Orotic acid
31,Carbohydrate metabolism,Carbohydrate metabolism,Citric acid cycle,Oxalacetic acid
113,Amino acid metabolism,Amino acid metabolism,Metabolism of sulfur-containing amino acids,Oxidized glutathione
511,Lipid metabolism,Lipid metabolism,Phospholipid metabolism,PA 16:0-18:1
46,Lipid metabolism,Lipid metabolism,Fatty acid synthesis,Palmitic acid
55,Lipid metabolism,Lipid metabolism,Fatty acid oxidation,Palmitoyl-CoA
136,Metabolism of vitamins and cofactors,Metabolism of vitamins and cofactors,Coenzyme A biosynthesis,Pantetheine
132,Metabolism of vitamins and cofactors,Metabolism of vitamins and cofactors,Coenzyme A biosynthesis,Pantothenic acid
527,Lipid metabolism,Lipid metabolism,Phospholipid metabolism,PC (O) C16-18:1
502,Lipid metabolism,Lipid metabolism,Phospholipid metabolism,PC 15:0-18:1
515,Lipid metabolism,Lipid metabolism,Phospholipid metabolism,PE 18:0-20:4
510,Lipid metabolism,Lipid metabolism,Phospholipid metabolism,PG 16:0-18:1
74,Amino acid metabolism,Amino acid metabolism,Phe and Tyr metabolism,Phenylalanine
246,Amino acid metabolism,Amino acid metabolism,Creatinine biosynthesis,Phosphocreatine
9,Carbohydrate metabolism,Carbohydrate metabolism,Glycolysis,Phosphoenolpyruvic acid
264,Amino acid metabolism,Amino acid metabolism,Ser metabolism,Phosphoserine
238,Metabolism of vitamins and cofactors,Metabolism of vitamins and cofactors,Vitamin metabolism,Phylloquinone
513,Lipid metabolism,Lipid metabolism,Phospholipid metabolism,PI 16:0-18:1
514,Lipid metabolism,Lipid metabolism,Phospholipid metabolism,PI(5)P 18:1
97,Amino acid metabolism,Amino acid metabolism,Pro metabolism,Proline
254,Lipid metabolism,Lipid metabolism,Fatty acid oxidation,Propionylcarnitine
528,Lipid metabolism,Lipid metabolism,Arachidonic acid metabolism,Prostaglandin E1
509,Lipid metabolism,Lipid metabolism,Phospholipid metabolism,PS (POPS) 16:0-18:1
99,Amino acid metabolism,Amino acid metabolism,Polyamine biosynthesis,Putrescine
233,Metabolism of vitamins and cofactors,Metabolism of vitamins and cofactors,Vitamin metabolism,Pyridoxine
10,Carbohydrate metabolism,Carbohydrate metabolism,Glycolysis,Pyruvic acid
155,Amino acid metabolism,Amino acid metabolism,Trp metabolism,Quinolinic acid
326,Metabolism of vitamins and cofactors,Metabolism of vitamins and cofactors,Vitamin metabolism,Retinoic acid
232,Metabolism of vitamins and cofactors,Metabolism of vitamins and cofactors,Vitamin metabolism,Riboflavin
16,Carbohydrate metabolism,Carbohydrate metabolism,Pentose phosphate pathway,Ribose 5-phosphate
21,Carbohydrate metabolism,Carbohydrate metabolism,Pentose phosphate pathway,Ribulose
15,Carbohydrate metabolism,Carbohydrate metabolism,Pentose phosphate pathway,Ribulose 5-phosphate
120,Amino acid metabolism,Amino acid metabolism,Methionine cycle,S-Adenosylhomocysteine
119,Amino acid metabolism,Amino acid metabolism,Methionine cycle,S-Adenosylmethionine
141,Amino acid metabolism,Amino acid metabolism,Ser metabolism,Serine
165,Amino acid metabolism,Amino acid metabolism,Trp metabolism,Serotonin
524,Lipid metabolism,Lipid metabolism,Sphingolipid metabolism,SM d18:1-16:0
100,Amino acid metabolism,Amino acid metabolism,Polyamine biosynthesis,Spermidine
101,Amino acid metabolism,Amino acid metabolism,Polyamine biosynthesis,Spermine
28,Carbohydrate metabolism,Carbohydrate metabolism,Citric acid cycle,Succinic acid
525,Lipid metabolism,Lipid metabolism,Sphingolipid metabolism,Sulfo GalCer 18:0(2S-OH)
117,Amino acid metabolism,Amino acid metabolism,Metabolism of sulfur-containing amino acids,Taurine
60,Lipid metabolism,Lipid metabolism,Cholesterol metabolism,Taurocholic acid
108,Metabolism of vitamins and cofactors,Metabolism of vitamins and cofactors,Folate cycle,Tetrahydrofolic acid
503,Lipid metabolism,Lipid metabolism,Glycerolipid metabolism,TG 15:0-18:1-15:0
231,Metabolism of vitamins and cofactors,Metabolism of vitamins and cofactors,Vitamin metabolism,Thiamine
213,Nucleotide metabolism,Nucleotide metabolism,Pyrimidine metabolism,Thymine
148,Amino acid metabolism,Amino acid metabolism,Trp metabolism,Tryptophan
75,Amino acid metabolism,Amino acid metabolism,Phe and Tyr metabolism,Tyrosine
210,Nucleotide metabolism,Nucleotide metabolism,Pyrimidine metabolism,Uracil
204,Nucleotide metabolism,Nucleotide metabolism,Pyrimidine metabolism,Ureidosuccinic acid
274,Nucleotide metabolism,Nucleotide metabolism,Pyrimidine metabolism,Uric acid
209,Nucleotide metabolism,Nucleotide metabolism,Pyrimidine metabolism,Uridine
217,Nucleotide metabolism,Nucleotide metabolism,Pyrimidine metabolism,Uridine diphosphate
33,Carbohydrate metabolism,Carbohydrate metabolism,Hexosamine biosynthetic pathway,Uridine diphosphate glucose
34,Carbohydrate metabolism,Carbohydrate metabolism,Hexosamine biosynthetic pathway,Uridine diphosphate glucuronic acid
38,Carbohydrate metabolism,Carbohydrate metabolism,Hexosamine biosynthetic pathway,Uridine diphosphate-N-acetylglucosamine
86,Amino acid metabolism,Amino acid metabolism,His metabolism,Urocanic acid
129,Amino acid metabolism,Amino acid metabolism,Other amino acid metabolism,Valine
190,Nucleotide metabolism,Nucleotide metabolism,Purine metabolism,Xanthine
